id,overall_qual,year_built,year_remod/add,mas_vnr_area,exter_qual,bsmtfin_sf_1,total_bsmt_sf,1st_flr_sf,gr_liv_area,full_bath,kitchen_qual,totrms_abvgrd,fireplaces,garage_cars,garage_area,lifespan,foundation_BrkTil,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,mas_vnr_type_BrkCmn,mas_vnr_type_BrkFace,mas_vnr_type_None,mas_vnr_type_Stone
1081,7,2003,2003,143.0,2,1073,1415,1455,1455,2,2.0,6,1,3,644,5,0,0,1,0,0,0,0,1,0,0
1692,9,2007,2007,456.0,3,1304,1934,1943,2656,2,3.0,8,1,3,1040,0,0,0,1,0,0,0,0,1,0,0
2520,8,1980,1980,0.0,2,860,1036,1036,1036,1,2.0,4,1,2,484,26,0,1,0,0,0,0,0,0,1,0
276,5,1965,1965,0.0,1,0,0,1664,1664,2,1.0,8,0,0,0,45,0,1,0,0,0,0,0,0,1,0
1992,5,1925,1994,0.0,1,0,702,842,1472,1,2.0,6,0,1,250,82,0,0,1,0,0,0,0,0,1,0
663,2,1940,1950,0.0,0,0,416,599,599,1,2.0,4,0,0,0,69,0,0,1,0,0,0,0,0,1,0
418,7,1976,1976,0.0,1,536,836,836,836,1,1.0,5,0,1,345,33,0,1,0,0,0,0,0,0,1,0
1733,6,2006,2007,0.0,2,0,698,698,1746,2,2.0,6,1,3,350,1,0,0,1,0,0,0,0,0,1,0
2359,6,1974,1974,176.0,1,755,1103,1103,1103,2,1.0,6,0,2,462,32,0,1,0,0,0,0,0,1,0,0
253,7,2010,2010,80.0,2,24,1222,1222,1222,2,2.0,6,0,2,615,0,0,0,1,0,0,0,0,0,0,1
1518,5,1939,1997,0.0,1,378,720,1052,2192,2,2.0,8,1,1,240,69,0,0,1,0,0,0,0,0,1,0
2035,6,1937,1950,0.0,1,0,780,780,1375,1,2.0,6,1,1,544,70,0,0,1,0,0,0,0,0,1,0
2919,4,1970,1970,0.0,1,0,546,546,1092,1,1.0,5,0,0,0,36,0,1,0,0,0,0,0,0,1,0
1540,7,1950,2000,0.0,1,435,832,1218,2161,2,2.0,8,2,2,506,58,0,1,0,0,0,0,0,0,1,0
2120,5,1994,1994,0.0,1,550,1022,1022,1022,1,1.0,6,0,2,747,13,0,0,1,0,0,0,0,0,1,0
1674,6,2001,2001,0.0,2,0,1337,1337,1337,2,2.0,5,1,2,511,6,0,0,1,0,0,0,0,0,1,0
256,6,1971,1971,80.0,1,504,1010,1052,1052,1,1.0,6,0,2,440,39,0,1,0,0,0,0,0,1,0,0
2361,4,1970,1970,0.0,1,0,864,864,864,1,1.0,5,0,1,280,36,0,1,0,0,0,0,0,0,1,0
978,4,1970,1970,0.0,1,509,630,630,630,1,1.0,3,0,1,286,39,0,1,0,0,0,0,0,0,1,0
2280,6,1996,1997,134.0,1,16,920,936,936,0,1.0,3,0,2,460,11,0,0,1,0,0,0,0,1,0,0
2095,7,1989,1989,340.0,2,421,807,1175,1982,2,2.0,7,1,2,575,18,0,1,0,0,0,0,0,1,0,0
1709,8,2004,2004,388.0,2,970,1136,1136,2468,2,2.0,10,1,3,872,3,0,0,1,0,0,0,0,1,0,0
2801,7,1998,1998,0.0,1,975,1108,1108,2097,2,2.0,8,1,2,583,8,0,0,1,0,0,0,0,0,1,0
1246,5,1952,1952,52.0,1,148,720,882,882,1,2.0,4,0,1,240,56,0,1,0,0,0,0,0,0,0,1
2373,6,1972,1972,297.0,1,0,483,483,987,1,1.0,5,1,1,288,34,0,1,0,0,0,0,0,1,0,0
1055,8,2007,2007,302.0,2,1012,1582,1582,1582,2,2.0,7,0,3,905,1,0,0,1,0,0,0,0,0,0,1
2017,5,1926,1950,0.0,1,351,756,903,1281,1,2.0,6,0,2,379,81,1,0,0,0,0,0,0,0,1,0
1099,8,1997,1997,1290.0,2,0,1173,1182,2199,2,2.0,9,1,2,516,11,0,0,1,0,0,0,0,1,0,0
1344,5,1945,1995,0.0,1,0,0,808,808,1,1.0,6,0,1,164,63,0,1,0,0,0,0,0,0,1,0
835,5,1967,1967,0.0,1,249,1013,1160,2126,2,1.0,7,0,2,538,42,0,0,1,0,0,0,0,0,1,0
1117,7,2008,2008,256.0,2,0,1417,1428,1428,2,3.0,6,0,2,554,0,0,0,1,0,0,0,0,0,0,1
2043,5,1930,1950,0.0,1,116,672,840,840,1,1.0,5,1,0,0,77,1,0,0,0,0,0,0,0,1,0
2085,5,1984,1984,149.0,2,283,1038,1038,1038,2,1.0,5,0,1,264,23,0,1,0,0,0,0,0,1,0,0
410,6,1976,1976,0.0,1,306,804,804,1548,2,1.0,7,1,2,440,33,0,1,0,0,0,0,0,0,1,0
2650,6,1920,1950,0.0,1,0,648,734,1118,1,1.0,6,0,2,440,86,1,0,0,0,0,0,0,0,1,0
2867,6,1930,1959,0.0,1,0,697,1104,1801,1,1.0,8,1,2,365,76,0,0,1,0,0,0,0,0,1,0
1668,5,1971,1971,0.0,1,412,950,950,950,1,1.0,5,0,1,280,36,0,1,0,0,0,0,0,0,1,0
1161,7,2006,2007,0.0,2,0,625,625,1250,2,2.0,5,0,2,625,2,0,0,1,0,0,0,0,0,1,0
2122,6,1995,1995,0.0,2,334,1200,1200,1200,2,2.0,6,0,2,521,12,0,0,1,0,0,0,0,0,1,0
2539,5,1967,1967,140.0,1,602,1141,1141,1141,1,1.0,6,0,1,568,39,0,0,1,0,0,0,0,1,0,0
1047,6,1977,1977,0.0,1,559,1069,1069,1069,2,1.0,4,0,2,440,31,0,1,0,0,0,0,0,0,1,0
1445,5,1975,1980,0.0,1,280,938,938,938,1,1.0,5,0,1,308,33,0,1,0,0,0,0,0,0,1,0
541,5,2004,2004,0.0,1,0,1114,1114,1114,1,2.0,6,0,0,0,5,0,0,1,0,0,0,0,0,1,0
569,6,2008,2008,280.0,2,0,1726,1726,1726,2,2.0,6,1,2,561,1,0,0,1,0,0,0,0,0,0,1
1276,6,1954,1954,0.0,1,0,832,832,832,1,2.0,4,0,2,528,54,0,1,0,0,0,0,0,0,1,0
918,7,1918,1990,0.0,1,0,600,628,1228,1,1.0,6,1,1,215,91,1,0,0,0,0,0,0,0,1,0
326,5,1999,1999,0.0,1,0,1344,1344,1344,2,1.0,7,1,2,686,11,0,0,1,0,0,0,0,0,1,0
1936,5,1956,2003,0.0,1,114,925,925,925,1,2.0,5,0,1,252,51,0,1,0,0,0,0,0,0,1,0
895,4,1959,1959,0.0,1,332,876,876,876,1,1.0,5,0,1,320,50,0,1,0,0,0,0,0,0,1,0
257,5,1996,1996,0.0,1,870,870,965,965,1,1.0,4,0,2,580,14,0,0,1,0,0,0,0,0,1,0
1241,6,1958,1958,187.0,1,958,1395,1570,1570,1,1.0,5,1,2,441,50,0,1,0,0,0,0,0,1,0,0
1545,6,1926,1998,0.0,1,299,894,919,919,1,1.0,5,0,1,195,82,1,0,0,0,0,0,0,0,1,0
1189,6,1971,2004,144.0,2,656,1258,1258,1258,2,2.0,5,0,2,528,37,0,1,0,0,0,0,0,1,0,0
270,6,2004,2004,169.0,2,662,848,848,848,1,2.0,3,0,2,420,6,0,0,1,0,0,0,0,1,0,0
2066,5,1920,1996,356.0,1,267,671,1567,2654,3,1.0,11,1,2,638,87,0,1,0,0,0,0,0,1,0,0
693,5,1910,1981,0.0,1,0,440,682,1230,1,1.0,5,0,2,440,99,0,0,1,0,0,0,0,0,1,0
1259,5,1922,1950,0.0,1,0,892,1254,1436,1,1.0,7,1,4,1488,86,1,0,0,0,0,0,0,0,1,0
2916,5,1969,1979,194.0,1,119,1104,1360,1360,1,1.0,8,1,1,336,37,0,0,1,0,0,0,0,1,0,0
2321,7,2005,2006,248.0,2,60,1700,1700,2212,2,2.0,9,1,3,773,1,0,0,1,0,0,0,0,1,0,0
1977,5,1922,1950,0.0,1,782,1022,1022,1022,1,0.0,4,1,1,184,85,0,0,1,0,0,0,0,0,1,0
1895,6,1964,1964,212.0,1,54,1130,1374,1374,1,1.0,7,1,1,286,43,0,1,0,0,0,0,0,1,0,0
1240,6,1958,1958,0.0,1,662,1261,1261,1261,1,1.0,6,1,2,433,50,0,1,0,0,0,0,0,0,1,0
85,5,1961,1995,0.0,1,899,1109,1155,1155,1,2.0,6,0,2,576,49,0,1,0,0,0,0,0,0,1,0
1823,4,1961,1961,0.0,1,932,1040,1120,1120,1,0.0,5,0,2,544,46,0,1,0,0,0,0,0,0,1,0
825,8,2007,2008,352.0,2,1359,1838,1838,1838,2,2.0,7,2,2,524,2,0,0,1,0,0,0,0,0,0,1
110,7,2002,2002,0.0,2,833,1492,1492,1492,2,2.0,6,1,2,596,8,0,0,1,0,0,0,0,0,1,0
697,5,1910,2003,0.0,1,0,240,810,1306,1,2.0,6,0,2,472,99,0,1,0,0,0,0,0,0,1,0
2297,5,1971,1971,0.0,1,796,796,796,796,1,1.0,5,0,0,0,36,0,1,0,0,0,0,0,0,1,0
1231,5,1961,1961,136.0,1,572,1144,1144,1144,1,1.0,6,0,2,456,47,0,1,0,0,0,0,0,1,0,0
1355,5,1940,1982,0.0,1,399,883,988,1505,1,1.0,8,0,1,240,68,0,1,0,0,0,0,0,0,1,0
968,9,2006,2006,584.0,3,1260,1838,1838,1838,2,3.0,8,1,3,765,3,0,0,1,0,0,0,0,1,0,0
584,7,1974,1974,0.0,1,560,752,1285,2067,2,2.0,7,2,2,784,35,0,1,0,0,0,0,0,0,1,0
1315,5,1905,2005,0.0,2,0,572,884,1540,1,2.0,7,0,0,0,103,1,0,0,0,0,0,0,0,1,0
1606,5,1982,2003,0.0,1,816,816,816,816,1,1.0,4,0,2,816,26,0,0,1,0,0,0,0,0,1,0
206,5,1963,1963,0.0,0,104,816,816,816,1,1.0,5,0,2,516,47,0,1,0,0,0,0,0,0,1,0
1685,9,2006,2007,378.0,3,1151,1790,1816,1816,2,3.0,7,1,3,730,1,0,0,1,0,0,0,0,0,0,1
2016,5,1930,1992,0.0,1,0,966,1014,1426,1,1.0,6,1,1,230,77,1,0,0,0,0,0,0,0,1,0
869,7,2001,2001,0.0,2,0,944,944,1870,2,2.0,6,0,2,608,8,0,0,1,0,0,0,0,0,1,0
2135,5,1974,1974,0.0,1,663,864,894,894,1,1.0,5,0,2,440,33,0,1,0,0,0,0,0,0,1,0
2346,6,1976,1976,120.0,1,712,796,790,1574,2,1.0,6,1,2,566,30,0,0,1,0,0,0,0,1,0,0
2430,7,2006,2006,45.0,2,1070,1356,1500,1500,2,2.0,6,1,3,648,0,0,0,1,0,0,0,0,1,0,0
2198,5,1926,1950,0.0,1,0,768,789,789,1,1.0,5,0,1,200,81,1,0,0,0,0,0,0,0,1,0
2652,5,1955,1955,0.0,1,576,960,960,960,1,1.0,5,0,2,576,51,0,1,0,0,0,0,0,0,1,0
27,4,1970,1970,0.0,1,804,882,882,882,1,1.0,4,0,2,525,40,0,1,0,0,0,0,0,0,1,0
241,6,2009,2009,0.0,1,36,1212,1212,1212,2,2.0,6,0,2,460,1,0,0,1,0,0,0,0,0,1,0
906,5,1938,1950,88.0,1,832,832,832,1268,1,1.0,7,2,1,250,71,0,0,1,0,0,0,0,1,0,0
1506,5,1938,2007,0.0,1,0,585,585,1053,1,3.0,5,0,0,0,70,0,0,1,0,0,0,0,0,1,0
2098,8,2006,2007,340.0,2,1150,1466,1466,2828,3,2.0,11,1,3,1052,1,0,0,1,0,0,0,0,0,0,1
1435,7,1997,1998,150.0,1,1308,1418,1418,1418,2,2.0,5,1,2,558,11,0,0,1,0,0,0,0,1,0,0
2213,5,1951,1951,0.0,1,0,0,1226,1226,1,1.0,7,1,2,400,56,0,1,0,0,0,0,0,0,1,0
1274,6,1948,1950,0.0,1,315,768,819,1320,2,1.0,5,0,2,576,60,0,1,0,0,0,0,0,0,1,0
743,2,1936,1950,0.0,0,0,264,800,800,1,0.0,4,1,0,0,73,1,0,0,0,0,0,0,0,1,0
1737,7,2007,2007,0.0,2,24,1340,1340,1340,2,2.0,6,0,2,396,0,0,0,1,0,0,0,0,0,1,0
2797,8,1999,1999,261.0,2,920,1090,1090,2214,2,2.0,8,1,3,646,7,0,0,1,0,0,0,0,1,0,0
2185,4,1955,1955,128.0,1,0,0,1152,1152,2,0.0,6,0,0,0,52,0,0,1,0,0,0,1,0,0,0
58,7,2000,2000,0.0,1,250,384,774,1430,2,1.0,7,1,2,400,10,0,0,1,0,0,0,0,0,1,0
830,7,2007,2007,82.0,2,724,1232,1232,1232,2,2.0,6,0,2,632,2,0,0,1,0,0,0,0,0,0,1
808,5,1979,1979,0.0,1,0,0,1535,1535,2,1.0,8,0,2,410,30,0,0,0,1,0,0,0,0,1,0
680,5,1950,1982,0.0,1,180,1208,1136,1904,1,1.0,7,0,1,240,59,0,1,0,0,0,0,0,0,1,0
1153,5,1968,1968,0.0,1,890,890,890,890,1,1.0,5,0,1,308,40,0,1,0,0,0,0,0,0,1,0
1291,6,1915,2005,0.0,2,0,728,728,1456,1,2.0,7,0,1,308,93,1,0,0,0,0,0,0,0,1,0
1818,5,1977,1977,320.0,1,0,0,2020,2020,2,1.0,10,2,2,630,30,0,0,0,1,0,0,0,1,0,0
2161,7,2007,2007,0.0,2,0,738,738,1476,2,2.0,7,0,2,552,0,0,0,1,0,0,0,0,0,1,0
1883,5,1960,1960,66.0,1,0,1065,1065,1065,1,1.0,6,0,2,461,47,0,1,0,0,0,0,1,0,0,0
350,8,2004,2005,0.0,2,1965,2208,2522,2522,2,2.0,8,1,2,564,5,0,0,1,0,0,0,0,0,1,0
2473,6,2005,2006,0.0,1,0,1131,1131,1131,1,2.0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0
295,5,1950,1991,430.0,1,375,1032,1102,2177,2,1.0,11,0,2,484,60,0,1,0,0,0,0,0,1,0,0
293,6,1919,1990,0.0,1,0,804,1699,2447,2,2.0,10,1,1,336,91,0,0,1,0,0,0,0,0,1,0
859,5,1972,1972,0.0,1,460,864,864,864,1,1.0,5,1,1,338,37,0,1,0,0,0,0,0,0,1,0
288,3,1914,1950,0.0,1,203,864,864,864,1,1.0,5,0,1,200,96,1,0,0,0,0,0,0,0,1,0
1578,5,2006,2007,0.0,1,0,384,754,1394,2,2.0,7,0,2,400,2,0,0,1,0,0,0,0,0,1,0
102,6,2000,2000,1159.0,2,466,756,756,1512,2,2.0,5,0,2,440,10,0,0,1,0,0,0,0,1,0,0
2831,6,2004,2006,50.0,2,0,970,970,1709,2,2.0,7,0,2,380,2,0,0,1,0,0,0,0,0,0,1
1030,6,1976,1976,120.0,1,0,1444,1444,1444,2,1.0,5,1,2,473,32,0,1,0,0,0,0,0,1,0,0
2551,5,1960,1960,88.0,1,632,1248,1248,1248,1,1.0,6,0,1,286,46,0,1,0,0,0,0,0,1,0,0
1286,5,1904,2002,0.0,1,0,650,958,1539,2,2.0,8,1,2,686,104,0,0,1,0,0,0,0,0,1,0
958,9,2007,2008,70.0,2,1022,1620,1620,1620,2,3.0,6,1,3,912,2,0,0,1,0,0,0,0,0,0,1
776,5,1982,1982,0.0,1,672,840,860,860,1,1.0,4,0,2,528,27,0,1,0,0,0,0,0,0,1,0
72,6,2005,2005,0.0,2,1414,1468,1468,1468,2,2.0,6,1,2,528,5,0,0,1,0,0,0,0,0,1,0
2263,8,2007,2007,80.0,2,0,1571,1571,1571,2,2.0,7,1,3,722,0,0,0,1,0,0,0,0,1,0,0
1866,6,1969,1969,0.0,1,973,973,1082,1082,1,1.0,6,0,2,480,38,0,0,1,0,0,0,0,0,1,0
2876,4,1925,1950,0.0,1,0,641,641,641,1,0.0,4,0,1,272,81,1,0,0,0,0,0,0,0,1,0
2146,8,2002,2002,149.0,2,0,1284,1284,2169,2,2.0,7,1,2,647,5,0,0,1,0,0,0,0,1,0,0
103,7,1999,1999,0.0,2,604,696,696,1416,2,2.0,6,0,2,484,11,0,0,1,0,0,0,0,0,1,0
1500,6,2005,2005,80.0,1,459,547,1072,1072,1,1.0,5,0,2,525,3,0,0,1,0,0,0,0,1,0,0
492,6,1999,1999,0.0,1,0,841,892,1675,2,1.0,7,1,2,502,10,0,0,1,0,0,0,0,0,1,0
167,5,1960,1960,0.0,1,588,1175,1175,1175,1,1.0,6,0,2,484,50,0,1,0,0,0,0,0,0,1,0
2597,5,1954,2000,0.0,1,415,833,833,833,1,2.0,4,0,1,326,52,0,1,0,0,0,0,0,0,1,0
2685,5,1922,1950,0.0,1,0,993,1048,1048,1,1.0,5,1,1,280,84,1,0,0,0,0,0,0,0,1,0
1035,6,1969,1969,0.0,1,602,1054,1054,1054,1,1.0,6,0,2,460,39,0,1,0,0,0,0,0,0,1,0
1220,3,1949,1950,0.0,1,0,0,720,720,1,1.0,4,0,1,287,59,0,1,0,0,0,0,0,0,1,0
2602,6,1915,1950,0.0,1,338,663,774,1595,2,1.0,7,1,2,528,91,0,1,0,0,0,0,0,0,1,0
2159,7,2003,2004,0.0,2,0,847,847,1928,2,2.0,8,1,2,434,4,0,0,1,0,0,0,0,0,1,0
695,6,1910,1950,0.0,1,633,972,972,1944,2,1.0,12,0,2,324,99,0,1,0,0,0,0,0,0,1,0
1109,7,1994,1994,448.0,2,1000,1223,1223,2127,2,2.0,5,2,2,525,14,0,0,1,0,0,0,0,1,0,0
640,6,1962,1962,399.0,1,672,1362,1382,1382,1,1.0,6,1,2,884,47,0,1,0,0,0,0,0,1,0,0
1652,6,1978,1978,233.0,1,605,1032,1032,1032,2,1.0,6,1,2,564,29,0,1,0,0,0,0,0,1,0,0
2090,6,1984,1984,0.0,1,0,1105,1105,1822,2,2.0,7,1,2,515,23,0,1,0,0,0,0,0,0,1,0
1188,6,1968,1968,0.0,1,301,1740,1740,1740,1,1.0,8,1,2,512,40,0,1,0,0,0,0,0,0,1,0
2345,7,1977,1994,34.0,1,795,795,1468,2263,2,2.0,9,1,2,539,29,0,1,0,0,0,0,0,1,0,0
1059,9,2006,2006,270.0,2,1420,1850,1850,2748,2,3.0,9,1,3,850,2,0,0,1,0,0,0,0,1,0,0
2751,7,2005,2006,0.0,2,0,1308,1308,1876,2,2.0,7,0,3,848,1,0,0,1,0,0,0,0,0,1,0
128,5,1952,2002,265.0,2,670,1140,1929,2461,2,1.0,7,2,2,400,58,0,1,0,0,0,0,0,1,0,0
1523,6,1930,1950,0.0,1,281,960,960,1920,2,1.0,10,2,2,480,78,1,0,0,0,0,0,0,0,1,0
2925,5,1960,1996,0.0,1,1224,1224,1224,1224,1,1.0,7,1,2,576,46,0,1,0,0,0,0,0,0,1,0
2145,8,2004,2005,246.0,2,1464,2000,2000,2000,2,2.0,8,0,3,888,3,0,0,1,0,0,0,0,0,0,1
1121,8,2007,2008,0.0,2,24,1363,1372,1372,2,2.0,6,0,2,588,1,0,0,1,0,0,0,0,0,1,0
566,7,2004,2005,0.0,2,0,1376,1376,3005,2,2.0,9,1,3,704,5,0,0,1,0,0,0,0,0,1,0
565,7,1991,2008,196.0,2,601,975,975,1755,2,2.0,7,1,2,524,18,0,0,1,0,0,0,0,1,0,0
1331,5,1935,1950,0.0,1,175,1024,1144,1738,2,1.0,6,1,1,240,73,1,0,0,0,0,0,0,0,1,0
2928,5,1992,1992,0.0,1,337,912,970,970,1,1.0,6,0,0,0,14,0,0,1,0,0,0,0,0,1,0
156,5,1954,2003,104.0,1,320,1086,1086,1086,1,1.0,6,0,2,490,56,0,1,0,0,0,0,0,1,0,0
797,5,1949,2008,0.0,1,292,768,1148,1716,1,1.0,8,1,1,281,60,0,1,0,0,0,0,0,0,1,0
327,4,1973,1973,0.0,1,334,546,546,1092,1,1.0,6,0,1,286,37,0,1,0,0,0,0,0,0,1,0
2859,6,1920,1950,0.0,1,0,817,940,1550,1,1.0,7,1,1,318,86,0,0,1,0,0,0,0,0,1,0
1453,5,1972,1972,0.0,1,632,780,780,780,1,1.0,4,0,1,352,36,0,1,0,0,0,0,0,0,1,0
1762,8,1997,1998,515.0,2,1181,1779,1779,2551,2,2.0,8,2,3,925,10,0,0,1,0,0,0,0,1,0,0
1868,7,1972,1987,0.0,1,346,1124,1610,1610,2,2.0,8,1,2,515,35,0,1,0,0,0,0,0,0,1,0
1760,6,1999,2000,0.0,1,0,941,961,1644,2,1.0,7,1,2,460,8,0,0,1,0,0,0,0,0,1,0
1113,8,2006,2006,53.0,2,24,1574,1574,1574,2,2.0,7,1,3,824,2,0,0,1,0,0,0,0,1,0,0
1812,6,1993,1997,0.0,2,480,864,920,1820,2,2.0,7,0,2,492,14,0,0,1,0,0,0,0,0,1,0
117,6,1971,1971,0.0,1,329,715,930,1645,1,1.0,7,0,2,441,39,0,1,0,0,0,0,0,0,1,0
1142,6,1994,1998,258.0,1,1138,1408,1679,1679,2,2.0,7,1,2,575,14,0,0,1,0,0,0,0,1,0,0
2342,9,2005,2005,420.0,3,1416,1910,2000,2000,2,3.0,8,2,3,722,1,0,0,1,0,0,0,0,1,0,0
927,5,1954,1954,0.0,1,154,1112,1112,1112,1,1.0,6,1,1,390,55,1,0,0,0,0,0,0,0,1,0
2478,6,1997,1998,0.0,1,0,941,941,1837,2,1.0,7,0,2,688,9,0,0,1,0,0,0,0,0,1,0
655,3,1958,1958,0.0,1,0,792,792,792,1,1.0,4,0,1,366,51,0,1,0,0,0,0,0,0,1,0
2064,5,1966,1966,0.0,1,216,912,912,912,1,2.0,6,0,1,315,41,0,1,0,0,0,0,0,0,1,0
369,7,2005,2005,16.0,2,1274,1530,1530,1530,2,2.0,7,1,2,430,4,0,0,1,0,0,0,0,0,0,1
2239,6,1920,1950,0.0,1,0,1012,1012,1012,1,1.0,6,1,1,308,87,1,0,0,0,0,0,0,0,1,0
2732,7,1986,1986,0.0,1,1082,1453,1453,1453,1,2.0,6,1,2,445,20,0,0,1,0,0,0,0,0,1,0
1653,6,1984,1984,98.0,1,781,1153,1177,1177,2,2.0,6,0,2,495,23,0,1,0,0,0,0,0,1,0,0
959,7,2009,2009,0.0,1,0,846,846,1692,2,2.0,6,0,2,650,0,0,0,1,0,0,0,0,0,1,0
2395,8,2005,2006,142.0,2,880,1524,1544,2358,2,3.0,10,1,3,784,1,0,0,1,0,0,0,0,1,0,0
1412,5,1975,1975,0.0,1,864,864,864,864,1,1.0,4,0,0,0,33,0,0,1,0,0,0,0,0,1,0
271,8,2003,2003,171.0,2,370,1657,1668,1668,2,2.0,8,1,2,502,7,0,0,1,0,0,0,0,1,0,0
1484,6,2004,2004,205.0,2,662,848,848,848,1,2.0,3,1,2,420,4,0,0,1,0,0,0,0,1,0,0
